Roboflow Version Name,Description,Tile Size,Image Size,Backbone,ResNet Trained Image Size,mIoU,IoU_background,IoU_pole,IoU_trunk,IoU_vine_row,Precision_background,Precision_pole,Precision_trunk,Precision_vine_row,Recall_background,Recall_pole,Recall_trunk,Recall_vine_row,F1_background,F1_pole,F1_trunk,F1_vine_row,pixel_acc,FPS
vineyard_segmentation_paper/27,"March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.478741233,0.953025983,0.261987599,0.187772592,0.504117348,0.976400426,0.556231539,0.466923883,0.614991939,0.975284011,0.340915797,0.249118155,0.751127345,0.975762753,0.379216652,0.290507142,0.652401871,0.953214056,83.38412523
vineyard_segmentation_paper/28,"March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.465859225,0.953214831,0.201839346,0.160116836,0.450266813,0.967002627,0.542159842,0.460838329,0.6500347,0.985093889,0.247470824,0.19397066,0.586549059,0.975813136,0.298602352,0.243152424,0.595104754,0.953774773,35.59086488
vineyard_segmentation_paper/28,"March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.491124494,0.954037813,0.250802777,0.198192714,0.467394179,0.971521429,0.52930106,0.472134034,0.62815429,0.981257258,0.338901261,0.252739588,0.636806819,0.976255572,0.359894762,0.295285963,0.610678146,0.954227,35.3391012
vineyard_segmentation_paper/28,"March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.464932549,0.951665574,0.2594699,0.172281117,0.405991412,0.963570559,0.535022308,0.4533703,0.662223871,0.986993018,0.346841113,0.226063798,0.515275986,0.974980818,0.375024616,0.261746263,0.549915598,0.951932315,14.23226933
vineyard_segmentation_paper/28,"March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.473552275,0.954118002,0.200300149,0.156345596,0.483755015,0.971070679,0.527743963,0.473124081,0.63647953,0.981830516,0.245554279,0.185606217,0.664745386,0.976303569,0.291633563,0.239985626,0.626814698,0.954617429,115.5366471
vineyard_segmentation_paper/3,"August 2024 March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1014x760,0.509859222,0.951846335,0.33531504,0.176840734,0.551162096,0.975069103,0.617622188,0.544661959,0.66633877,0.975490444,0.433405569,0.209502551,0.770460563,0.975149795,0.470714138,0.26749103,0.696569338,0.953300233,34.6585957
vineyard_segmentation_paper/3,"August 2024 March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1280x960,0.486305321,0.952080828,0.285450455,0.139597987,0.541676814,0.969920054,0.655238866,0.565433547,0.693542531,0.980969802,0.342685341,0.150754145,0.727049779,0.975268296,0.413477654,0.220281057,0.688576626,0.95356993,35.14638615
vineyard_segmentation_paper/3,"August 2024 March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.481961744,0.950224208,0.302971804,0.14429625,0.504848518,0.967498177,0.63789034,0.580674764,0.68830552,0.981529746,0.383746498,0.161306617,0.6655383,0.974278384,0.430964011,0.228370523,0.653361791,0.951621896,13.83242071
vineyard_segmentation_paper/3,"August 2024 March 2025 July 2025 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.474089249,0.952248104,0.239679733,0.139456689,0.543377996,0.972717332,0.598515229,0.47225813,0.671288003,0.978278404,0.285419952,0.165039432,0.752934627,0.975368873,0.346438101,0.218372311,0.689042945,0.953273306,79.95936847
vineyard_segmentation_paper/4,"August 2024 March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.511673226,0.951855258,0.283912206,0.21798733,0.512209837,0.969403225,0.539181852,0.463258874,0.68448391,0.981166791,0.367441191,0.276327073,0.669186602,0.975113934,0.395377187,0.317749029,0.657867303,0.953273431,37.35282695
vineyard_segmentation_paper/4,"August 2024 March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.504030231,0.950497639,0.254216323,0.215277743,0.497773197,0.968423122,0.579324448,0.461508944,0.682005788,0.980729756,0.305203504,0.284592511,0.650910633,0.974389952,0.358702842,0.315980246,0.642301466,0.952186016,35.3475834
vineyard_segmentation_paper/4,"August 2024 March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.51084509,0.948923163,0.307512956,0.251211662,0.480156981,0.966940429,0.486654697,0.456462441,0.685036251,0.980544848,0.462871909,0.361548595,0.619779092,0.973530767,0.431616684,0.363039087,0.628714067,0.949852386,14.46827676
vineyard_segmentation_paper/4,"August 2024 March 2025 July 2025 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.518398479,0.951649885,0.288196818,0.211839381,0.532293127,0.9737556,0.493525572,0.407713269,0.675752227,0.976557468,0.415215757,0.320661754,0.717347485,0.975018449,0.400428951,0.306829325,0.673864112,0.953074602,110.0850143
vineyard_segmentation_paper/5,"August 2024 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1014x760,0.39277389,0.943514906,0,0,0.627580654,0.974364429,0,0,0.717702826,0.967449641,0,0,0.833499325,0.970876083,0,0,0.770708296,0.946886679,4.211173661
vineyard_segmentation_paper/5,"August 2024 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1280x960,0.3964985,0.945513335,0,0,0.640480664,0.974520858,0,0,0.727884109,0.969387768,0,0,0.845779657,0.971938348,0,0,0.780389126,0.948670603,5.266241659
vineyard_segmentation_paper/5,"August 2024 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,2028x1520,0.393538822,0.945877768,0,0,0.628277521,0.972855983,0,0,0.731564791,0.971420361,0,0,0.816167039,0.972135004,0,0,0.771261894,0.948484539,3.94552074
vineyard_segmentation_paper/5,"August 2024 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,640x480,0.398725141,0.948049511,0,0,0.646851052,0.969454043,0,0,0.773565823,0.977149838,0,0,0.801125478,0.973261672,0,0,0.784774399,0.951139425,6.350693912
vineyard_segmentation_paper/6,"August 2024 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1014x760,0.392512055,0.943582602,0.02756754,0,0.598898077,0.974659931,0.590455771,0,0.690597098,0.967426721,0.027996599,0,0.838470758,0.970897764,0.052397678,0,0.745663912,0.944765749,14.07385849
vineyard_segmentation_paper/6,"August 2024 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,1280x960,0.430391431,0.945466746,0.162713385,0,0.613385592,0.975169886,0.617323292,0,0.70987321,0.968836198,0.183279228,0,0.836878545,0.971897686,0.273603353,0,0.75741058,0.947394104,18.6925509
vineyard_segmentation_paper/6,"August 2024 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,2028x1520,0.473617995,0.947321371,0.297765164,0.030724036,0.61866141,0.97162321,0.653049891,0.383105324,0.741750196,0.974343461,0.352185167,0.032110356,0.804868551,0.972871258,0.448728802,0.058088622,0.762018322,0.949684898,12.59589319
vineyard_segmentation_paper/6,"August 2024 2x2 Tile 39, 65, 100 feet",2x2,2028x1520,resnet18,640x480,0.389689243,0.943652847,0,0,0.615104125,0.96935441,0,0,0.734320777,0.97277349,0,0,0.814113382,0.970928263,0,0,0.75925166,0.946896304,27.7084155
vineyard_segmentation_paper/7,"August 2024 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1014x760,0.522918952,0.945412798,0.381220776,0.10276655,0.624490286,0.975635384,0.59258106,0.536992881,0.722178754,0.968329827,0.531218073,0.104659893,0.845007268,0.971787762,0.521818033,0.161356664,0.7637726,0.94870817,35.50157349
vineyard_segmentation_paper/7,"August 2024 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,1280x960,0.54293138,0.945544036,0.367922486,0.212309776,0.613407834,0.971601768,0.653026626,0.455756611,0.749686135,0.972455646,0.465897948,0.328333424,0.792959096,0.971856601,0.508337293,0.314521793,0.756739931,0.948997607,34.0306755
vineyard_segmentation_paper/7,"August 2024 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,2028x1520,0.543326726,0.941095596,0.37288154,0.237506164,0.593073588,0.972006676,0.605527797,0.499579111,0.719787858,0.96738425,0.487606015,0.320431549,0.797962481,0.969476134,0.514032976,0.346632405,0.740044582,0.944963233,13.99029992
vineyard_segmentation_paper/7,"August 2024 4x4 Tile 39, 65, 100 feet",4x4,1014x760,resnet18,640x480,0.494914424,0.946179106,0.322047404,0.041933167,0.621333636,0.972085725,0.577542009,0.26235724,0.747805762,0.972687726,0.448857293,0.045969019,0.817014539,0.972192223,0.453687307,0.071989447,0.762275828,0.94923459,82.05928642
vineyard_segmentation_paper/8,"August 2024 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1014x760,0.521789934,0.94449186,0.316087397,0.068350753,0.608247301,0.97289946,0.589209161,0.36852295,0.722924061,0.969992356,0.393200596,0.068872346,0.818752875,0.971249346,0.431051321,0.105613495,0.749828248,0.948106834,38.89974471
vineyard_segmentation_paper/8,"August 2024 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,1280x960,0.545807035,0.943385233,0.327353645,0.236087185,0.57556945,0.964187064,0.540642595,0.442699578,0.772521263,0.977669711,0.434206773,0.335327192,0.717606661,0.970631254,0.446674856,0.334652685,0.725550649,0.946824543,36.18713945
vineyard_segmentation_paper/8,"August 2024 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,2028x1520,0.520378359,0.941429399,0.300908719,0.205731083,0.546440302,0.962040099,0.566888601,0.509978804,0.757159417,0.977715755,0.368741709,0.249104228,0.683498644,0.969616251,0.411216385,0.289532777,0.699897613,0.945028385,14.21145972
vineyard_segmentation_paper/8,"August 2024 6x6 Tile 39, 65, 100 feet",6x6,676x506,resnet18,640x480,0.540528302,0.945827971,0.340031565,0.165166258,0.611051166,0.972157091,0.502033158,0.472540261,0.743695233,0.972167027,0.498648165,0.184486521,0.80229944,0.97196506,0.460388803,0.237677638,0.752810399,0.949280127,121.3895989
vineyard_segmentation_paper/9,"March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1014x760,0.353272291,0.958641627,0.051125089,0.007239338,0.396083109,0.96953211,0.646910929,0.104701334,0.604783523,0.988331584,0.053289247,0.007865662,0.53405142,0.978829114,0.094677961,0.014228676,0.564839156,0.957860228,4.332259065
vineyard_segmentation_paper/9,"March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,1280x960,0.343213975,0.957905719,0,0,0.414950179,0.973642998,0,0,0.551716543,0.983395373,0,0,0.624936009,0.978449094,0,0,0.581958632,0.956728541,5.102059513
vineyard_segmentation_paper/9,"March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,2028x1520,0.34046002,0.957502395,0,0,0.404337686,0.971916277,0,0,0.57303149,0.984759229,0,0,0.590937489,0.978230377,0,0,0.572924115,0.956650347,3.839677803
vineyard_segmentation_paper/9,"March 2025 Full Resolution 39, 65, 100 feet",n/a,4056x3040,resnet18,640x480,0.332124912,0.956797043,0,0,0.371702605,0.969582586,0,0,0.563076026,0.98637885,0,0,0.530612635,0.977854252,0,0,0.540606522,0.955562744,6.17466183
